Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de transactions,Capitalisation
2023-12-28,SNP,SNP,474.0000000000,479.0000000000,479.0000000000,473.0000000000,4117.0000000000,1961417.6000000000,13,1149600000.0000000000
2023-12-29,SNP,SNP,476.0000000000,490.0000000000,490.0000000000,475.1000000000,3701.0000000000,1788330.0000000000,20,1176000000.0000000000
2024-01-02,SNP,SNP,499.4500000000,489.5000000000,499.4500000000,489.5000000000,17.0000000000,8459.2500000000,10,1174800000.0000000000
2024-01-03,SNP,SNP,477.6000000000,487.0000000000,490.0000000000,477.2000000000,31.0000000000,14960.8000000000,7,1168800000.0000000000
2024-01-04,SNP,SNP,480.0500000000,489.0000000000,489.0000000000,478.2000000000,168.0000000000,80592.5000000000,12,1173600000.0000000000
2024-01-05,SNP,SNP,480.0000000000,487.5000000000,487.5000000000,476.5000000000,314.0000000000,150202.9500000000,20,1170000000.0000000000
2024-01-08,SNP,SNP,480.0000000000,486.9000000000,487.0000000000,480.0000000000,182.0000000000,87757.4500000000,16,1168560000.0000000000
2024-01-09,SNP,SNP,486.9000000000,477.0000000000,486.9000000000,477.0000000000,198.0000000000,95100.1500000000,17,1144800000.0000000000
2024-01-10,SNP,SNP,477.0000000000,484.0000000000,485.0000000000,477.0000000000,5066.0000000000,2445516.5500000000,19,1161600000.0000000000
2024-01-12,SNP,SNP,485.0000000000,485.0000000000,485.0000000000,477.0000000000,1122.0000000000,543782.9000000000,20,1164000000.0000000000
2024-01-15,SNP,SNP,485.0000000000,485.0000000000,485.0000000000,480.0000000000,158.0000000000,75880.0000000000,7,1164000000.0000000000
